Posted Date,Reference Number,Payee,Address,Amount
04/17/2025,                       ,"INTEREST CHARGED ON PURCHASES","",-5.44
04/15/2025,                       ,"LATE FEE FOR PAYMENT DUE","",-29.00
04/02/2025,24692165091104802892640,"GOOGLE *GSUITE_chenwei cc@google.comCA","cc@google.com CA ",-6.00
03/29/2025,24492165088100003428058,"OPENAI *CHATGPT SUBSCR OPENAI.COM CA","OPENAI.COM    CA ",-20.00
03/29/2025,74431065087176357861369,"TARGET.COM * 800-591-3869 MN","800-591-3869  MN ",75.96
03/27/2025,24011345086100009387201,"FC* FLATICON PREMIUM M WWW.FREEPIK.CDE","WWW.FREEPIK.C DE ",-12.99
03/25/2025,24036295083716089941384,"ADOBE *ADOBE 408-536-6000 CA","408-536-6000  CA ",-59.99
03/24/2025,24692165082106921717229,"QDI*QUEST DIAGNOSTICS 866-697-8378 PA","866-697-8378  PA ",-54.12
03/24/2025,24011345082100044108137,"CLAUDE.AI SUBSCRIPTION ANTHROPIC.COMCA","ANTHROPIC.COM CA ",-20.00
